game_id,round,timestamp,agent_id,agent_type,bid,is_winner,agent_params
game_20260205_233446,32,2026-02-05T23:34:46.829799,12,ThresholdAgent,6,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,32,2026-02-05T23:34:46.829799,13,EmpiricalFrequencyAgent,28,False,"{""beta"": 0.5}"
game_20260205_233446,32,2026-02-05T23:34:46.829799,14,EmpiricalFrequencyAgent,15,False,"{""beta"": 0.5}"
game_20260205_233446,32,2026-02-05T23:34:46.829799,15,EmpiricalFrequencyAgent,7,False,"{""beta"": 2.0}"
game_20260205_233446,32,2026-02-05T23:34:46.829799,16,BestResponseAgent,14,False,"{""beta"": 1.0}"
game_20260205_233446,32,2026-02-05T23:34:46.829799,17,BestResponseAgent,30,False,"{""beta"": 1.0}"
game_20260205_233446,32,2026-02-05T23:34:46.829799,18,ReinforcementLearningAgent,21,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,32,2026-02-05T23:34:46.829799,19,ReinforcementLearningAgent,11,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,0,UniformRandomAgent,30,False,{}
game_20260205_233446,33,2026-02-05T23:34:46.831176,1,UniformRandomAgent,11,False,{}
game_20260205_233446,33,2026-02-05T23:34:46.831176,2,UniformRandomAgent,11,False,{}
game_20260205_233446,33,2026-02-05T23:34:46.831176,3,PowerLawAgent,4,False,"{""alpha"": 0.5}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,4,PowerLawAgent,1,False,"{""alpha"": 0.5}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,5,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,6,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,8,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,9,ThresholdAgent,9,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,10,ThresholdAgent,3,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,11,ThresholdAgent,14,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,12,ThresholdAgent,28,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,13,EmpiricalFrequencyAgent,14,False,"{""beta"": 0.5}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,14,EmpiricalFrequencyAgent,20,False,"{""beta"": 0.5}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,15,EmpiricalFrequencyAgent,5,False,"{""beta"": 2.0}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,16,BestResponseAgent,6,False,"{""beta"": 1.0}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,17,BestResponseAgent,2,True,"{""beta"": 1.0}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,18,ReinforcementLearningAgent,5,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,33,2026-02-05T23:34:46.831176,19,ReinforcementLearningAgent,11,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,0,UniformRandomAgent,10,False,{}
game_20260205_233446,34,2026-02-05T23:34:46.832665,1,UniformRandomAgent,29,False,{}
game_20260205_233446,34,2026-02-05T23:34:46.832665,2,UniformRandomAgent,22,False,{}
game_20260205_233446,34,2026-02-05T23:34:46.832665,3,PowerLawAgent,1,False,"{""alpha"": 0.5}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,4,PowerLawAgent,2,False,"{""alpha"": 0.5}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,5,PowerLawAgent,4,True,"{""alpha"": 1.0}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,6,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,8,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,9,ThresholdAgent,9,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,10,ThresholdAgent,1,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,11,ThresholdAgent,26,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,12,ThresholdAgent,23,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,13,EmpiricalFrequencyAgent,3,False,"{""beta"": 0.5}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,14,EmpiricalFrequencyAgent,27,False,"{""beta"": 0.5}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,15,EmpiricalFrequencyAgent,28,False,"{""beta"": 2.0}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,16,BestResponseAgent,2,False,"{""beta"": 1.0}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,17,BestResponseAgent,8,False,"{""beta"": 1.0}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,18,ReinforcementLearningAgent,1,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,34,2026-02-05T23:34:46.832665,19,ReinforcementLearningAgent,3,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,0,UniformRandomAgent,3,False,{}
game_20260205_233446,35,2026-02-05T23:34:46.834101,1,UniformRandomAgent,29,False,{}
game_20260205_233446,35,2026-02-05T23:34:46.834101,2,UniformRandomAgent,20,False,{}
game_20260205_233446,35,2026-02-05T23:34:46.834101,3,PowerLawAgent,3,False,"{""alpha"": 0.5}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,4,PowerLawAgent,6,False,"{""alpha"": 0.5}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,5,PowerLawAgent,4,True,"{""alpha"": 1.0}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,6,PowerLawAgent,7,False,"{""alpha"": 1.0}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,8,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,9,ThresholdAgent,10,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,10,ThresholdAgent,1,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,11,ThresholdAgent,11,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,12,ThresholdAgent,25,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,13,EmpiricalFrequencyAgent,27,False,"{""beta"": 0.5}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,14,EmpiricalFrequencyAgent,16,False,"{""beta"": 0.5}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,15,EmpiricalFrequencyAgent,16,False,"{""beta"": 2.0}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,16,BestResponseAgent,3,False,"{""beta"": 1.0}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,17,BestResponseAgent,13,False,"{""beta"": 1.0}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,18,ReinforcementLearningAgent,3,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,35,2026-02-05T23:34:46.834101,19,ReinforcementLearningAgent,12,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,0,UniformRandomAgent,25,False,{}
game_20260205_233446,36,2026-02-05T23:34:46.835542,1,UniformRandomAgent,23,False,{}
game_20260205_233446,36,2026-02-05T23:34:46.835542,2,UniformRandomAgent,5,False,{}
game_20260205_233446,36,2026-02-05T23:34:46.835542,3,PowerLawAgent,3,True,"{""alpha"": 0.5}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,4,PowerLawAgent,12,False,"{""alpha"": 0.5}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,5,PowerLawAgent,16,False,"{""alpha"": 1.0}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,6,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,8,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,9,ThresholdAgent,5,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,10,ThresholdAgent,6,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,11,ThresholdAgent,15,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,12,ThresholdAgent,23,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,13,EmpiricalFrequencyAgent,15,False,"{""beta"": 0.5}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,14,EmpiricalFrequencyAgent,18,False,"{""beta"": 0.5}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,15,EmpiricalFrequencyAgent,22,False,"{""beta"": 2.0}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,16,BestResponseAgent,17,False,"{""beta"": 1.0}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,17,BestResponseAgent,18,False,"{""beta"": 1.0}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,18,ReinforcementLearningAgent,12,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,36,2026-02-05T23:34:46.835542,19,ReinforcementLearningAgent,4,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,0,UniformRandomAgent,9,False,{}
game_20260205_233446,37,2026-02-05T23:34:46.837005,1,UniformRandomAgent,5,False,{}
game_20260205_233446,37,2026-02-05T23:34:46.837005,2,UniformRandomAgent,6,False,{}
game_20260205_233446,37,2026-02-05T23:34:46.837005,3,PowerLawAgent,25,False,"{""alpha"": 0.5}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,4,PowerLawAgent,13,False,"{""alpha"": 0.5}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,5,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,6,PowerLawAgent,4,False,"{""alpha"": 1.0}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,8,PowerLawAgent,7,False,"{""alpha"": 2.0}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,9,ThresholdAgent,1,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,10,ThresholdAgent,3,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,11,ThresholdAgent,15,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,12,ThresholdAgent,20,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,13,EmpiricalFrequencyAgent,26,False,"{""beta"": 0.5}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,14,EmpiricalFrequencyAgent,3,False,"{""beta"": 0.5}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,15,EmpiricalFrequencyAgent,24,False,"{""beta"": 2.0}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,16,BestResponseAgent,2,True,"{""beta"": 1.0}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,17,BestResponseAgent,26,False,"{""beta"": 1.0}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,18,ReinforcementLearningAgent,3,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,37,2026-02-05T23:34:46.837005,19,ReinforcementLearningAgent,16,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,0,UniformRandomAgent,8,False,{}
game_20260205_233446,38,2026-02-05T23:34:46.838490,1,UniformRandomAgent,5,False,{}
game_20260205_233446,38,2026-02-05T23:34:46.838490,2,UniformRandomAgent,4,False,{}
game_20260205_233446,38,2026-02-05T23:34:46.838490,3,PowerLawAgent,30,False,"{""alpha"": 0.5}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,4,PowerLawAgent,25,False,"{""alpha"": 0.5}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,5,PowerLawAgent,6,False,"{""alpha"": 1.0}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,6,PowerLawAgent,22,False,"{""alpha"": 1.0}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,7,PowerLawAgent,1,True,"{""alpha"": 2.0}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,8,PowerLawAgent,14,False,"{""alpha"": 2.0}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,9,ThresholdAgent,7,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,10,ThresholdAgent,10,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,11,ThresholdAgent,27,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,12,ThresholdAgent,25,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,13,EmpiricalFrequencyAgent,16,False,"{""beta"": 0.5}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,14,EmpiricalFrequencyAgent,15,False,"{""beta"": 0.5}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,15,EmpiricalFrequencyAgent,25,False,"{""beta"": 2.0}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,16,BestResponseAgent,6,False,"{""beta"": 1.0}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,17,BestResponseAgent,30,False,"{""beta"": 1.0}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,18,ReinforcementLearningAgent,4,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,38,2026-02-05T23:34:46.838490,19,ReinforcementLearningAgent,13,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,0,UniformRandomAgent,1,False,{}
game_20260205_233446,39,2026-02-05T23:34:46.839991,1,UniformRandomAgent,20,False,{}
game_20260205_233446,39,2026-02-05T23:34:46.839991,2,UniformRandomAgent,17,False,{}
game_20260205_233446,39,2026-02-05T23:34:46.839991,3,PowerLawAgent,11,False,"{""alpha"": 0.5}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,4,PowerLawAgent,17,False,"{""alpha"": 0.5}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,5,PowerLawAgent,12,False,"{""alpha"": 1.0}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,6,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,8,PowerLawAgent,7,False,"{""alpha"": 2.0}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,9,ThresholdAgent,5,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,10,ThresholdAgent,8,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,11,ThresholdAgent,15,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,12,ThresholdAgent,19,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,13,EmpiricalFrequencyAgent,17,False,"{""beta"": 0.5}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,14,EmpiricalFrequencyAgent,17,False,"{""beta"": 0.5}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,15,EmpiricalFrequencyAgent,5,False,"{""beta"": 2.0}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,16,BestResponseAgent,21,False,"{""beta"": 1.0}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,17,BestResponseAgent,3,True,"{""beta"": 1.0}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,18,ReinforcementLearningAgent,5,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,39,2026-02-05T23:34:46.839991,19,ReinforcementLearningAgent,1,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,0,UniformRandomAgent,9,False,{}
game_20260205_233446,40,2026-02-05T23:34:46.841756,1,UniformRandomAgent,11,False,{}
game_20260205_233446,40,2026-02-05T23:34:46.841756,2,UniformRandomAgent,15,False,{}
game_20260205_233446,40,2026-02-05T23:34:46.841756,3,PowerLawAgent,9,False,"{""alpha"": 0.5}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,4,PowerLawAgent,7,False,"{""alpha"": 0.5}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,5,PowerLawAgent,2,False,"{""alpha"": 1.0}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,6,PowerLawAgent,23,False,"{""alpha"": 1.0}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,7,PowerLawAgent,3,True,"{""alpha"": 2.0}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,8,PowerLawAgent,11,False,"{""alpha"": 2.0}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,9,ThresholdAgent,2,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,10,ThresholdAgent,10,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,11,ThresholdAgent,29,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,12,ThresholdAgent,8,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,13,EmpiricalFrequencyAgent,2,False,"{""beta"": 0.5}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,14,EmpiricalFrequencyAgent,23,False,"{""beta"": 0.5}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,15,EmpiricalFrequencyAgent,17,False,"{""beta"": 2.0}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,16,BestResponseAgent,26,False,"{""beta"": 1.0}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,17,BestResponseAgent,4,False,"{""beta"": 1.0}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,18,ReinforcementLearningAgent,9,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,40,2026-02-05T23:34:46.841756,19,ReinforcementLearningAgent,23,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,0,UniformRandomAgent,28,False,{}
game_20260205_233446,41,2026-02-05T23:34:46.843307,1,UniformRandomAgent,30,False,{}
game_20260205_233446,41,2026-02-05T23:34:46.843307,2,UniformRandomAgent,3,False,{}
game_20260205_233446,41,2026-02-05T23:34:46.843307,3,PowerLawAgent,2,True,"{""alpha"": 0.5}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,4,PowerLawAgent,21,False,"{""alpha"": 0.5}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,5,PowerLawAgent,8,False,"{""alpha"": 1.0}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,6,PowerLawAgent,5,False,"{""alpha"": 1.0}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,8,PowerLawAgent,4,False,"{""alpha"": 2.0}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,9,ThresholdAgent,5,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,10,ThresholdAgent,12,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,11,ThresholdAgent,18,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,12,ThresholdAgent,16,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,13,EmpiricalFrequencyAgent,14,False,"{""beta"": 0.5}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,14,EmpiricalFrequencyAgent,9,False,"{""beta"": 0.5}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,15,EmpiricalFrequencyAgent,22,False,"{""beta"": 2.0}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,16,BestResponseAgent,15,False,"{""beta"": 1.0}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,17,BestResponseAgent,7,False,"{""beta"": 1.0}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,18,ReinforcementLearningAgent,1,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,41,2026-02-05T23:34:46.843307,19,ReinforcementLearningAgent,12,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,0,UniformRandomAgent,2,False,{}
game_20260205_233446,42,2026-02-05T23:34:46.844856,1,UniformRandomAgent,14,False,{}
game_20260205_233446,42,2026-02-05T23:34:46.844856,2,UniformRandomAgent,21,False,{}
game_20260205_233446,42,2026-02-05T23:34:46.844856,3,PowerLawAgent,26,False,"{""alpha"": 0.5}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,4,PowerLawAgent,14,False,"{""alpha"": 0.5}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,5,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,6,PowerLawAgent,24,False,"{""alpha"": 1.0}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,7,PowerLawAgent,2,False,"{""alpha"": 2.0}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,8,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,9,ThresholdAgent,2,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,10,ThresholdAgent,10,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,11,ThresholdAgent,23,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,12,ThresholdAgent,21,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,13,EmpiricalFrequencyAgent,27,False,"{""beta"": 0.5}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,14,EmpiricalFrequencyAgent,24,False,"{""beta"": 0.5}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,15,EmpiricalFrequencyAgent,4,True,"{""beta"": 2.0}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,16,BestResponseAgent,9,False,"{""beta"": 1.0}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,17,BestResponseAgent,7,False,"{""beta"": 1.0}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,18,ReinforcementLearningAgent,23,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,42,2026-02-05T23:34:46.844856,19,ReinforcementLearningAgent,5,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,0,UniformRandomAgent,4,False,{}
game_20260205_233446,43,2026-02-05T23:34:46.846427,1,UniformRandomAgent,22,False,{}
game_20260205_233446,43,2026-02-05T23:34:46.846427,2,UniformRandomAgent,2,False,{}
game_20260205_233446,43,2026-02-05T23:34:46.846427,3,PowerLawAgent,19,False,"{""alpha"": 0.5}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,4,PowerLawAgent,24,False,"{""alpha"": 0.5}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,5,PowerLawAgent,2,False,"{""alpha"": 1.0}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,6,PowerLawAgent,15,False,"{""alpha"": 1.0}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,7,PowerLawAgent,1,True,"{""alpha"": 2.0}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,8,PowerLawAgent,4,False,"{""alpha"": 2.0}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,9,ThresholdAgent,2,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,10,ThresholdAgent,5,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,11,ThresholdAgent,26,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,12,ThresholdAgent,6,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,13,EmpiricalFrequencyAgent,7,False,"{""beta"": 0.5}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,14,EmpiricalFrequencyAgent,22,False,"{""beta"": 0.5}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,15,EmpiricalFrequencyAgent,22,False,"{""beta"": 2.0}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,16,BestResponseAgent,19,False,"{""beta"": 1.0}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,17,BestResponseAgent,21,False,"{""beta"": 1.0}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,18,ReinforcementLearningAgent,4,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,43,2026-02-05T23:34:46.846427,19,ReinforcementLearningAgent,22,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233446,44,2026-02-05T23:34:46.848015,0,UniformRandomAgent,27,False,{}
game_20260205_233446,44,2026-02-05T23:34:46.848015,1,UniformRandomAgent,5,False,{}
game_20260205_233446,44,2026-02-05T23:34:46.848015,2,UniformRandomAgent,20,False,{}
game_20260205_233446,44,2026-02-05T23:34:46.848015,3,PowerLawAgent,3,False,"{""alpha"": 0.5}"
game_20260205_233446,44,2026-02-05T23:34:46.848015,4,PowerLawAgent,26,False,"{""alpha"": 0.5}"
game_20260205_233446,44,2026-02-05T23:34:46.848015,5,PowerLawAgent,6,False,"{""alpha"": 1.0}"
game_20260205_233446,44,2026-02-05T23:34:46.848015,6,PowerLawAgent,3,False,"{""alpha"": 1.0}"
game_20260205_233446,44,2026-02-05T23:34:46.848015,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233446,44,2026-02-05T23:34:46.848015,8,PowerLawAgent,8,False,"{""alpha"": 2.0}"
