game_id,round,timestamp,agent_id,agent_type,bid,is_winner,agent_params
game_20260205_233709,56,2026-02-05T23:37:09.588555,2,UniformRandomAgent,19,False,{}
game_20260205_233709,56,2026-02-05T23:37:09.588555,3,PowerLawAgent,18,False,"{""alpha"": 0.5}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,4,PowerLawAgent,21,False,"{""alpha"": 0.5}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,5,PowerLawAgent,8,False,"{""alpha"": 1.0}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,6,PowerLawAgent,9,False,"{""alpha"": 1.0}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,7,PowerLawAgent,4,False,"{""alpha"": 2.0}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,8,PowerLawAgent,1,True,"{""alpha"": 2.0}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,9,ThresholdAgent,7,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,10,ThresholdAgent,3,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,11,ThresholdAgent,30,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,12,ThresholdAgent,29,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,13,EmpiricalFrequencyAgent,2,False,"{""beta"": 0.5}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,14,EmpiricalFrequencyAgent,22,False,"{""beta"": 0.5}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,15,EmpiricalFrequencyAgent,28,False,"{""beta"": 2.0}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,16,BestResponseAgent,5,False,"{""beta"": 1.0}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,17,BestResponseAgent,17,False,"{""beta"": 1.0}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,18,ReinforcementLearningAgent,26,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,56,2026-02-05T23:37:09.588555,19,ReinforcementLearningAgent,10,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,0,UniformRandomAgent,15,False,{}
game_20260205_233709,57,2026-02-05T23:37:09.590372,1,UniformRandomAgent,21,False,{}
game_20260205_233709,57,2026-02-05T23:37:09.590372,2,UniformRandomAgent,7,False,{}
game_20260205_233709,57,2026-02-05T23:37:09.590372,3,PowerLawAgent,5,False,"{""alpha"": 0.5}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,4,PowerLawAgent,27,False,"{""alpha"": 0.5}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,5,PowerLawAgent,27,False,"{""alpha"": 1.0}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,6,PowerLawAgent,24,False,"{""alpha"": 1.0}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,7,PowerLawAgent,1,True,"{""alpha"": 2.0}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,8,PowerLawAgent,4,False,"{""alpha"": 2.0}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,9,ThresholdAgent,15,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,10,ThresholdAgent,4,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,11,ThresholdAgent,27,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,12,ThresholdAgent,2,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,13,EmpiricalFrequencyAgent,18,False,"{""beta"": 0.5}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,14,EmpiricalFrequencyAgent,7,False,"{""beta"": 0.5}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,15,EmpiricalFrequencyAgent,3,False,"{""beta"": 2.0}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,16,BestResponseAgent,3,False,"{""beta"": 1.0}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,17,BestResponseAgent,21,False,"{""beta"": 1.0}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,18,ReinforcementLearningAgent,8,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,57,2026-02-05T23:37:09.590372,19,ReinforcementLearningAgent,14,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,0,UniformRandomAgent,23,False,{}
game_20260205_233709,58,2026-02-05T23:37:09.592252,1,UniformRandomAgent,12,False,{}
game_20260205_233709,58,2026-02-05T23:37:09.592252,2,UniformRandomAgent,7,False,{}
game_20260205_233709,58,2026-02-05T23:37:09.592252,3,PowerLawAgent,5,False,"{""alpha"": 0.5}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,4,PowerLawAgent,11,False,"{""alpha"": 0.5}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,5,PowerLawAgent,13,False,"{""alpha"": 1.0}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,6,PowerLawAgent,2,False,"{""alpha"": 1.0}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,7,PowerLawAgent,2,False,"{""alpha"": 2.0}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,8,PowerLawAgent,5,False,"{""alpha"": 2.0}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,9,ThresholdAgent,8,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,10,ThresholdAgent,3,True,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,11,ThresholdAgent,1,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,12,ThresholdAgent,28,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,13,EmpiricalFrequencyAgent,1,False,"{""beta"": 0.5}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,14,EmpiricalFrequencyAgent,27,False,"{""beta"": 0.5}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,15,EmpiricalFrequencyAgent,15,False,"{""beta"": 2.0}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,16,BestResponseAgent,29,False,"{""beta"": 1.0}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,17,BestResponseAgent,24,False,"{""beta"": 1.0}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,18,ReinforcementLearningAgent,7,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,58,2026-02-05T23:37:09.592252,19,ReinforcementLearningAgent,1,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,0,UniformRandomAgent,29,False,{}
game_20260205_233709,59,2026-02-05T23:37:09.594100,1,UniformRandomAgent,30,False,{}
game_20260205_233709,59,2026-02-05T23:37:09.594100,2,UniformRandomAgent,17,False,{}
game_20260205_233709,59,2026-02-05T23:37:09.594100,3,PowerLawAgent,7,False,"{""alpha"": 0.5}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,4,PowerLawAgent,9,False,"{""alpha"": 0.5}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,5,PowerLawAgent,7,False,"{""alpha"": 1.0}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,6,PowerLawAgent,18,False,"{""alpha"": 1.0}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,7,PowerLawAgent,17,False,"{""alpha"": 2.0}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,8,PowerLawAgent,2,True,"{""alpha"": 2.0}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,9,ThresholdAgent,6,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,10,ThresholdAgent,6,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,11,ThresholdAgent,25,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,12,ThresholdAgent,10,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,13,EmpiricalFrequencyAgent,4,False,"{""beta"": 0.5}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,14,EmpiricalFrequencyAgent,11,False,"{""beta"": 0.5}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,15,EmpiricalFrequencyAgent,8,False,"{""beta"": 2.0}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,16,BestResponseAgent,9,False,"{""beta"": 1.0}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,17,BestResponseAgent,7,False,"{""beta"": 1.0}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,18,ReinforcementLearningAgent,25,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,59,2026-02-05T23:37:09.594100,19,ReinforcementLearningAgent,9,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,0,UniformRandomAgent,21,False,{}
game_20260205_233709,60,2026-02-05T23:37:09.595966,1,UniformRandomAgent,14,False,{}
game_20260205_233709,60,2026-02-05T23:37:09.595966,2,UniformRandomAgent,15,False,{}
game_20260205_233709,60,2026-02-05T23:37:09.595966,3,PowerLawAgent,8,False,"{""alpha"": 0.5}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,4,PowerLawAgent,7,False,"{""alpha"": 0.5}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,5,PowerLawAgent,8,False,"{""alpha"": 1.0}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,6,PowerLawAgent,1,True,"{""alpha"": 1.0}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,7,PowerLawAgent,9,False,"{""alpha"": 2.0}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,8,PowerLawAgent,3,False,"{""alpha"": 2.0}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,9,ThresholdAgent,2,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,10,ThresholdAgent,6,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,11,ThresholdAgent,28,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,12,ThresholdAgent,29,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,13,EmpiricalFrequencyAgent,14,False,"{""beta"": 0.5}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,14,EmpiricalFrequencyAgent,19,False,"{""beta"": 0.5}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,15,EmpiricalFrequencyAgent,4,False,"{""beta"": 2.0}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,16,BestResponseAgent,30,False,"{""beta"": 1.0}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,17,BestResponseAgent,7,False,"{""beta"": 1.0}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,18,ReinforcementLearningAgent,20,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,60,2026-02-05T23:37:09.595966,19,ReinforcementLearningAgent,26,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,0,UniformRandomAgent,22,False,{}
game_20260205_233709,61,2026-02-05T23:37:09.597864,1,UniformRandomAgent,21,False,{}
game_20260205_233709,61,2026-02-05T23:37:09.597864,2,UniformRandomAgent,19,False,{}
game_20260205_233709,61,2026-02-05T23:37:09.597864,3,PowerLawAgent,10,True,"{""alpha"": 0.5}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,4,PowerLawAgent,3,False,"{""alpha"": 0.5}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,5,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,6,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,8,PowerLawAgent,3,False,"{""alpha"": 2.0}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,9,ThresholdAgent,5,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,10,ThresholdAgent,1,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,11,ThresholdAgent,30,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,12,ThresholdAgent,28,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,13,EmpiricalFrequencyAgent,28,False,"{""beta"": 0.5}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,14,EmpiricalFrequencyAgent,30,False,"{""beta"": 0.5}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,15,EmpiricalFrequencyAgent,5,False,"{""beta"": 2.0}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,16,BestResponseAgent,12,False,"{""beta"": 1.0}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,17,BestResponseAgent,23,False,"{""beta"": 1.0}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,18,ReinforcementLearningAgent,30,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,61,2026-02-05T23:37:09.597864,19,ReinforcementLearningAgent,30,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,0,UniformRandomAgent,3,False,{}
game_20260205_233709,62,2026-02-05T23:37:09.599777,1,UniformRandomAgent,3,False,{}
game_20260205_233709,62,2026-02-05T23:37:09.599777,2,UniformRandomAgent,6,False,{}
game_20260205_233709,62,2026-02-05T23:37:09.599777,3,PowerLawAgent,14,False,"{""alpha"": 0.5}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,4,PowerLawAgent,19,False,"{""alpha"": 0.5}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,5,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,6,PowerLawAgent,20,False,"{""alpha"": 1.0}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,7,PowerLawAgent,4,False,"{""alpha"": 2.0}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,8,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,9,ThresholdAgent,5,True,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,10,ThresholdAgent,4,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,11,ThresholdAgent,20,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,12,ThresholdAgent,2,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,13,EmpiricalFrequencyAgent,26,False,"{""beta"": 0.5}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,14,EmpiricalFrequencyAgent,1,False,"{""beta"": 0.5}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,15,EmpiricalFrequencyAgent,9,False,"{""beta"": 2.0}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,16,BestResponseAgent,28,False,"{""beta"": 1.0}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,17,BestResponseAgent,22,False,"{""beta"": 1.0}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,18,ReinforcementLearningAgent,2,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,62,2026-02-05T23:37:09.599777,19,ReinforcementLearningAgent,13,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,0,UniformRandomAgent,15,False,{}
game_20260205_233709,63,2026-02-05T23:37:09.601683,1,UniformRandomAgent,6,True,{}
game_20260205_233709,63,2026-02-05T23:37:09.601683,2,UniformRandomAgent,8,False,{}
game_20260205_233709,63,2026-02-05T23:37:09.601683,3,PowerLawAgent,17,False,"{""alpha"": 0.5}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,4,PowerLawAgent,1,False,"{""alpha"": 0.5}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,5,PowerLawAgent,5,False,"{""alpha"": 1.0}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,6,PowerLawAgent,26,False,"{""alpha"": 1.0}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,8,PowerLawAgent,5,False,"{""alpha"": 2.0}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,9,ThresholdAgent,30,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,10,ThresholdAgent,1,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,11,ThresholdAgent,28,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,12,ThresholdAgent,21,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,13,EmpiricalFrequencyAgent,28,False,"{""beta"": 0.5}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,14,EmpiricalFrequencyAgent,17,False,"{""beta"": 0.5}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,15,EmpiricalFrequencyAgent,20,False,"{""beta"": 2.0}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,16,BestResponseAgent,16,False,"{""beta"": 1.0}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,17,BestResponseAgent,26,False,"{""beta"": 1.0}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,18,ReinforcementLearningAgent,1,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,63,2026-02-05T23:37:09.601683,19,ReinforcementLearningAgent,27,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,0,UniformRandomAgent,19,False,{}
game_20260205_233709,64,2026-02-05T23:37:09.603627,1,UniformRandomAgent,16,False,{}
game_20260205_233709,64,2026-02-05T23:37:09.603627,2,UniformRandomAgent,8,False,{}
game_20260205_233709,64,2026-02-05T23:37:09.603627,3,PowerLawAgent,4,True,"{""alpha"": 0.5}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,4,PowerLawAgent,2,False,"{""alpha"": 0.5}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,5,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,6,PowerLawAgent,2,False,"{""alpha"": 1.0}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,8,PowerLawAgent,7,False,"{""alpha"": 2.0}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,9,ThresholdAgent,2,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,10,ThresholdAgent,9,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,11,ThresholdAgent,8,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,12,ThresholdAgent,28,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,13,EmpiricalFrequencyAgent,29,False,"{""beta"": 0.5}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,14,EmpiricalFrequencyAgent,14,False,"{""beta"": 0.5}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,15,EmpiricalFrequencyAgent,27,False,"{""beta"": 2.0}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,16,BestResponseAgent,1,False,"{""beta"": 1.0}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,17,BestResponseAgent,25,False,"{""beta"": 1.0}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,18,ReinforcementLearningAgent,21,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,64,2026-02-05T23:37:09.603627,19,ReinforcementLearningAgent,23,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,0,UniformRandomAgent,18,False,{}
game_20260205_233709,65,2026-02-05T23:37:09.605616,1,UniformRandomAgent,4,False,{}
game_20260205_233709,65,2026-02-05T23:37:09.605616,2,UniformRandomAgent,2,False,{}
game_20260205_233709,65,2026-02-05T23:37:09.605616,3,PowerLawAgent,22,False,"{""alpha"": 0.5}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,4,PowerLawAgent,10,False,"{""alpha"": 0.5}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,5,PowerLawAgent,1,False,"{""alpha"": 1.0}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,6,PowerLawAgent,2,False,"{""alpha"": 1.0}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,8,PowerLawAgent,16,False,"{""alpha"": 2.0}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,9,ThresholdAgent,8,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,10,ThresholdAgent,4,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,11,ThresholdAgent,23,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,12,ThresholdAgent,21,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,13,EmpiricalFrequencyAgent,24,False,"{""beta"": 0.5}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,14,EmpiricalFrequencyAgent,3,True,"{""beta"": 0.5}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,15,EmpiricalFrequencyAgent,23,False,"{""beta"": 2.0}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,16,BestResponseAgent,16,False,"{""beta"": 1.0}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,17,BestResponseAgent,29,False,"{""beta"": 1.0}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,18,ReinforcementLearningAgent,28,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,65,2026-02-05T23:37:09.605616,19,ReinforcementLearningAgent,19,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,0,UniformRandomAgent,30,False,{}
game_20260205_233709,66,2026-02-05T23:37:09.607593,1,UniformRandomAgent,5,False,{}
game_20260205_233709,66,2026-02-05T23:37:09.607593,2,UniformRandomAgent,29,False,{}
game_20260205_233709,66,2026-02-05T23:37:09.607593,3,PowerLawAgent,20,False,"{""alpha"": 0.5}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,4,PowerLawAgent,2,False,"{""alpha"": 0.5}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,5,PowerLawAgent,12,False,"{""alpha"": 1.0}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,6,PowerLawAgent,25,False,"{""alpha"": 1.0}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,7,PowerLawAgent,1,True,"{""alpha"": 2.0}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,8,PowerLawAgent,2,False,"{""alpha"": 2.0}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,9,ThresholdAgent,9,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,10,ThresholdAgent,6,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,11,ThresholdAgent,3,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,12,ThresholdAgent,3,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,13,EmpiricalFrequencyAgent,26,False,"{""beta"": 0.5}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,14,EmpiricalFrequencyAgent,30,False,"{""beta"": 0.5}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,15,EmpiricalFrequencyAgent,20,False,"{""beta"": 2.0}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,16,BestResponseAgent,13,False,"{""beta"": 1.0}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,17,BestResponseAgent,20,False,"{""beta"": 1.0}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,18,ReinforcementLearningAgent,20,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,66,2026-02-05T23:37:09.607593,19,ReinforcementLearningAgent,23,False,"{""beta"": 1.0, ""eta"": 0.1}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,0,UniformRandomAgent,7,False,{}
game_20260205_233709,67,2026-02-05T23:37:09.609623,1,UniformRandomAgent,29,False,{}
game_20260205_233709,67,2026-02-05T23:37:09.609623,2,UniformRandomAgent,11,False,{}
game_20260205_233709,67,2026-02-05T23:37:09.609623,3,PowerLawAgent,22,False,"{""alpha"": 0.5}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,4,PowerLawAgent,6,False,"{""alpha"": 0.5}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,5,PowerLawAgent,15,False,"{""alpha"": 1.0}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,6,PowerLawAgent,2,True,"{""alpha"": 1.0}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,7,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,8,PowerLawAgent,1,False,"{""alpha"": 2.0}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,9,ThresholdAgent,6,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,10,ThresholdAgent,25,False,"{""T"": 10, ""rho"": 0.8}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,11,ThresholdAgent,5,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,12,ThresholdAgent,28,False,"{""T"": 20, ""rho"": 0.5}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,13,EmpiricalFrequencyAgent,16,False,"{""beta"": 0.5}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,14,EmpiricalFrequencyAgent,25,False,"{""beta"": 0.5}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,15,EmpiricalFrequencyAgent,8,False,"{""beta"": 2.0}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,16,BestResponseAgent,26,False,"{""beta"": 1.0}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,17,BestResponseAgent,23,False,"{""beta"": 1.0}"
game_20260205_233709,67,2026-02-05T23:37:09.609623,18,ReinforcementLearningAgent,20,False,"{""beta"": 1.0, ""eta"": 0.1}"
